league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,0,,,False,,,,1611661329,39.0,487,2025-09-11,1022500283,1629546-1631055-203822-203855-204330,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,4,Marine Johannès,1629546,33,00:55,1631055,Nyara Sabally,1627671,Rachel Banham,0,,0,,False,7,,25.0,0.3091,39.0,Arc3,3,55.0,OffArc3Miss,NYL,00:39,,142,206
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,27,Sabrina Ionescu,1629477.0,True,,,,1611661329,468.0,292,2025-09-11,1022500283,1627668-1627673-1629477-1630142-204333,True,CHI,1627671-1628915-1630446-1642289-204296,,,,,,1611661313,3,Leonie Fiebich,1630142,8,07:54,0,,0,,1630142,Leonie Fiebich,204296,Rebecca Allen,False,13,,1.6,0.7348,468.0,AtRim,2,474.0,OffLiveBallTurnover,NYL,07:48,,13,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,28,,,,Kamilla Cardoso,1642289.0,True,1611661329,524.0,280,2025-09-11,1022500283,1627668-1627673-1629477-1630142-204333,False,CHI,1627671-1628915-1630446-1642289-204296,Sabrina Ionescu,1629477.0,Sabrina Ionescu,1629477.0,Corner3,1611661313,3,Breanna Stewart,1627668,4,09:10,0,,204296,Rebecca Allen,0,,0,,False,11,3.0,1.7,0.7325,524.0,AtRim,2,550.0,OffArc3Make,NYL,08:44,,-12,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,29,,,,,,False,1611661329,524.0,278,2025-09-11,1022500283,1627668-1627673-1629477-1630142-204333,False,CHI,1627671-1628915-1630446-1642289-204296,,,,,,1611661313,3,Sabrina Ionescu,1629477,4,09:10,0,,204296,Rebecca Allen,0,,0,,False,11,,23.7,0.3881,530.0,Corner3,3,550.0,OffArc3Make,NYL,08:50,,-236,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,30,,,,,,False,1611661329,560.0,274,2025-09-11,1022500283,1627668-1627673-1629477-1630142-204333,False,CHI,1627671-1628915-1630446-1642289-204296,,,,,,1611661313,3,Jonquel Jones,1627673,2,09:37,1627668,Breanna Stewart,1630446,Michaela Onyenwere,0,,0,,False,14,,1.0,0.7375,562.0,AtRim,2,577.0,OffArc3Miss,NYL,09:22,,0,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,31,,,,,,False,1611661329,5.0,255,2025-09-11,1022500283,1627668-1627673-1629477-1630142-203416,False,CHI,1627671-1630446-1642244-1642289-204296,Emma Meesseman,203416.0,Breanna Stewart,1627668.0,AtRim,1611661313,2,Emma Meesseman,203416,36,00:29,0,,1627671,Rachel Banham,0,,0,,True,15,0.0,0.6,0.707,5.0,AtRim,2,29.0,OffArc3Make,NYL,00:05,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,32,,,,,,False,1611661329,5.0,253,2025-09-11,1022500283,1627668-1627673-1629477-1630142-203416,False,CHI,1627671-1630446-1642244-1642289-204296,,,,,,1611661313,2,Breanna Stewart,1627668,36,00:29,0,,1627671,Rachel Banham,0,,0,,False,15,,1.0,0.7151,5.0,AtRim,2,29.0,OffArc3Make,NYL,00:05,,-7,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,33,Sabrina Ionescu,1629477.0,True,,,,1611661329,41.0,249,2025-09-11,1022500283,1627668-1627673-1629477-1630142-203416,True,CHI,1627671-1630446-1642244-1642289-204296,,,,,,1611661313,2,Breanna Stewart,1627668,34,00:50,0,,0,,0,,0,,False,15,,26.0,0.332,41.0,Arc3,3,50.0,OffDeadball,NYL,00:41,,-140,219
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,34,Jonquel Jones,1627673.0,True,,,,1611661329,65.0,243,2025-09-11,1022500283,1627668-1627673-1629477-1630142-203416,True,CHI,1627671-1630446-1642244-1642289-204296,,,,,,1611661313,2,Breanna Stewart,1627668,32,01:08,0,,0,,1627668,Breanna Stewart,1627671,Rachel Banham,False,12,,1.9,0.8042,65.0,AtRim,2,68.0,OffLiveBallTurnover,NYL,01:05,,15,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,35,,,False,,,,1611661329,92.0,240,2025-09-11,1022500283,1627668-1627673-1629477-1630142-203416,True,CHI,1627671-1630446-1642244-1642289-204296,,,,,,1611661313,2,Sabrina Ionescu,1629477,30,01:38,1629477,Sabrina Ionescu,204296,Rebecca Allen,0,,0,,False,10,,19.3,0.4023,92.0,LongMidRange,2,98.0,OffShortMidRangeMiss,NYL,01:32,,-16,192
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,36,Breanna Stewart,1627668.0,True,,,,1611661329,127.0,228,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,True,CHI,1627671-1642244-1642289-1642818-204296,,,,,,1611661313,2,Emma Meesseman,203416,28,02:22,0,,204296,Rebecca Allen,0,,0,,False,7,,0.9,0.7318,127.0,AtRim,2,142.0,OffCorner3Make,NYL,02:07,,-5,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,37,Breanna Stewart,1627668.0,True,,,,1611661329,164.0,224,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,True,CHI,1627671-1642244-1642289-1642818-204296,,,,,,1611661313,2,Emma Meesseman,203416,26,03:00,0,,1642289,Kamilla Cardoso,0,,0,,False,8,,1.8,0.6726,164.0,AtRim,2,180.0,OffShortMidRangeMake,NYL,02:44,,-11,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,38,Natasha Cloud,204333.0,True,,,,1611661329,210.0,220,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,True,CHI,1627671-1642244-1642289-1642818-204296,,,,,,1611661313,2,Emma Meesseman,203416,24,03:55,203416,Emma Meesseman,1627671,Rachel Banham,0,,0,,False,7,,22.6,0.3967,210.0,Corner3,3,235.0,OffFTMiss,NYL,03:30,,-226,1
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,39,Emma Meesseman,203416.0,True,,,,1611661329,256.0,205,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Sabrina Ionescu,1629477,22,04:28,203416,Emma Meesseman,1628915,Kia Nurse,0,,0,,False,6,,6.5,0.3777,256.0,ShortMidRange,2,268.0,OffCorner3Miss,NYL,04:16,,-63,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,40,,,,Kamilla Cardoso,1642289.0,True,1611661329,275.0,200,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,0.0,Emma Meesseman,203416.0,TeamBlocked,1611661313,2,Sabrina Ionescu,1629477,20,04:53,0,,1642818,Maddy Westbeld,0,,0,,False,6,3.0,6.3,0.3876,278.0,ShortMidRange,2,293.0,OffShortMidRangeMake,NYL,04:38,,-37,51
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,41,,,,Kamilla Cardoso,1642289.0,True,1611661329,275.0,196,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Emma Meesseman,203416,20,04:53,0,,1642818,Maddy Westbeld,0,,0,,False,6,,2.4,0.6256,281.0,AtRim,2,293.0,OffShortMidRangeMake,NYL,04:41,,-16,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,42,,,,,,False,1611661329,296.0,193,2025-09-11,1022500283,1627668-1629477-1630142-203416-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Sabrina Ionescu,1629477,18,05:18,0,,0,,0,,0,,False,8,,24.6,0.3804,300.0,Arc3,3,318.0,OffFTMake,NYL,05:00,,141,201
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,43,Sabrina Ionescu,1629477.0,True,,,,1611661329,328.0,182,2025-09-11,1022500283,1627668-1627673-1629477-203822-204333,True,CHI,1627671-1628915-1630446-1642289-1642818,Rebekah Gardner,203822.0,Jonquel Jones,1627673.0,Corner3,1611661313,2,Breanna Stewart,1627668,16,05:53,0,,1642289,Kamilla Cardoso,0,,0,,False,9,4.0,12.0,0.4246,328.0,ShortMidRange,2,353.0,OffAtRimMake,NYL,05:28,,-68,99
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,44,,,,,,False,1611661329,328.0,180,2025-09-11,1022500283,1627668-1627673-1629477-203822-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Jonquel Jones,1627673,16,05:53,0,,1642289,Kamilla Cardoso,0,,0,,False,9,,22.5,0.4219,335.0,Corner3,3,353.0,OffAtRimMake,NYL,05:35,,225,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,45,,,False,,,,1611661329,368.0,172,2025-09-11,1022500283,1627673-1629477-1629568-203822-204333,True,CHI,1627671-1628915-1630446-1642289-1642818,Rebekah Gardner,203822.0,Natasha Cloud,204333.0,Arc3,1611661313,2,Rebekah Gardner,203822,14,06:35,0,,1628915,Kia Nurse,0,,0,,True,8,0.0,0.6,0.6701,368.0,AtRim,2,395.0,OffAtRimMake,NYL,06:08,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,46,,,,,,False,1611661329,368.0,170,2025-09-11,1022500283,1627673-1629477-1629568-203822-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Natasha Cloud,204333,14,06:35,0,,1628915,Kia Nurse,0,,0,,False,8,,25.1,0.3124,370.0,Arc3,3,395.0,OffAtRimMake,NYL,06:10,,-170,185
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,47,,,,,,False,1611661329,440.0,160,2025-09-11,1022500283,1627673-1629477-1629568-203822-204333,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,2,Sabrina Ionescu,1629477,10,07:50,0,,0,,0,,0,,False,12,,38.6,0.0,441.0,Arc3,3,470.0,OffTimeout,NYL,07:21,,121,367
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,48,Emma Meesseman,203416.0,True,,,,1611661329,501.0,145,2025-09-11,1022500283,1627673-1629568-203416-203822-204333,True,CHI,1628915-1630446-1642244-1642289-1642818,,,,,,1611661313,2,Natasha Cloud,204333,6,08:35,0,,0,,203822,Rebekah Gardner,1642244,Sevgi Uzun,False,13,,1.9,0.6598,501.0,AtRim,2,515.0,OffLiveBallTurnover,NYL,08:21,,-13,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,49,,,,,,False,1611661329,541.0,133,2025-09-11,1022500283,1627673-1629568-203416-203822-204333,False,CHI,1628915-1630446-1642244-1642818-204296,,,,,,1611661313,2,Jonquel Jones,1627673,2,09:30,0,,1642818,Maddy Westbeld,0,,0,,False,14,,9.4,0.3247,543.0,ShortMidRange,2,570.0,OffArc3Make,NYL,09:03,,54,77
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,50,,,,Rebecca Allen,204296.0,True,1611661329,0.0,124,2025-09-11,1022500283,1627673-1629568-203416-203822-204333,False,CHI,1628915-1630446-1642244-1642818-204296,,,,,,1611661313,1,Natasha Cloud,204333,39,00:05,0,,0,,0,,0,,False,17,,1.9,0.4625,0.0,AtRim,2,5.0,OffDeadball,NYL,00:00,,11,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,51,Jonquel Jones,1627673.0,True,,,,1611661329,29.0,119,2025-09-11,1022500283,1627673-1629568-203416-203822-204333,True,CHI,1628915-1630446-1642244-1642818-204296,,,,,,1611661313,1,Rebekah Gardner,203822,37,00:38,0,,0,,203416,Emma Meesseman,1630446,Michaela Onyenwere,False,14,,23.7,0.357,29.0,Arc3,3,38.0,OffLiveBallTurnover,NYL,00:29,,197,131
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,52,Sabrina Ionescu,1629477.0,True,,,,1611661329,62.0,103,2025-09-11,1022500283,1627668-1629477-1629568-1630142-203416,True,CHI,1627671-1642244-1642289-1642818-204296,,,,,,1611661313,1,Breanna Stewart,1627668,35,01:06,203416,Emma Meesseman,1642818,Maddy Westbeld,0,,0,,False,12,,1.2,0.6812,62.0,AtRim,2,66.0,OffLongMidRangeMiss,NYL,01:02,,12,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,53,,,False,,,,1611661329,83.0,100,2025-09-11,1022500283,1627668-1629477-1629568-1630142-203416,True,CHI,1627671-1642244-1642289-1642818-204296,,,,,,1611661313,1,Sabrina Ionescu,1629477,33,01:34,0,,1642818,Maddy Westbeld,0,,0,,False,10,,1.7,0.6225,83.0,AtRim,2,94.0,OffLongMidRangeMake,NYL,01:23,,-17,2
