player_id,player_name,team_id,team_name,season,position_group,salary_tier,salary,cap_hit,salary_as_pct_cap,archetype_family,archetype_label,role_band,service_band,skill_signature,archetype_confidence,archetype_reason,usage,ts_pct,mpg,tov_pct,ast_pct,reb_pct,stl_pct,blk_pct,three_par,rim_rate,playoff_games_career,playoff_minutes_career,high_leverage_experience_score,onoff_impact_score,onoff_sample_flag,on_minutes,off_minutes,primary_regular_season_lane,reg_2025_onoff_impact_score,reg_2025_on_minutes,reg_2025_off_minutes,reg_2025_on_net_rating,reg_2025_off_net_rating,reg_2025_net_rating_diff,reg_2025_ts_pct_on_off,reg_2025_efg_pct_on_off,reg_2025_usage_on_off,playoffs_2025_onoff_impact_score,playoffs_2025_on_minutes,playoffs_2025_off_minutes,playoffs_2025_on_net_rating,playoffs_2025_off_net_rating,playoffs_2025_net_rating_diff,playoffs_2025_ts_pct_on_off,playoffs_2025_efg_pct_on_off,playoffs_2025_usage_on_off,reg_2024_onoff_impact_score,reg_2024_on_minutes,reg_2024_off_minutes,reg_2024_on_net_rating,reg_2024_off_net_rating,reg_2024_net_rating_diff,reg_2024_ts_pct_on_off,reg_2024_efg_pct_on_off,reg_2024_usage_on_off,playoffs_2024_onoff_impact_score,playoffs_2024_on_minutes,playoffs_2024_off_minutes,playoffs_2024_on_net_rating,playoffs_2024_off_net_rating,playoffs_2024_net_rating_diff,playoffs_2024_ts_pct_on_off,playoffs_2024_efg_pct_on_off,playoffs_2024_usage_on_off,reg_2025_ts_pct,playoffs_2025_ts_pct,playoff_ts_pct_percentile,playoff_ts_pct_vs_reg_delta,playoff_performance_flag,playoff_performance_bonus
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,420000.0,420000.0,0.06,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,11.182934712346476,0.5031847133757962,18.162162,,,,,,,,1.0,5.0,4.1,0.0,large,0.0,680.846,reg_2025,0.0,0.0,680.846,,,,-0.531,-0.492,-17.606,,,,,,,,,,100.0,224.083,388.917,,,,0.053,0.082,2.217,79.22,1.818,34.182,,,,-0.15,-0.088,2.221,,,,,False,0.0
1628882,Lexie Brown,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,11.6,0.4903846153846153,9.666667,,,,,,,,1.0,7.0,4.14,100.0,large,71.385,591.692,reg_2025,100.0,71.385,591.692,,,,0.015,0.012,3.216,0.0,2.545,51.545,,,,-0.086,-0.049,-12.726,0.0,108.143,430.857,,,,-0.17,-0.16,-4.224,,,,,,,,,,,,,,False,0.0
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Development,,balanced,0.77,efficiency,5.691056910569106,0.7142857142857143,5.8,,,,,,,,1.0,5.0,4.1,30.75,large,17.923,658.308,reg_2025,30.75,17.923,658.308,,,,-0.019,-0.0,0.206,0.0,1.818,52.273,,,,-0.044,-0.094,-9.574,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,,High/Mid Starter,750000.0,750000.0,0.107,,Rotation Forward,Rotation,,balanced,0.77,efficiency,20.86677367576244,0.59375,18.977273,,,,,,,,25.0,428.0,108.56,100.0,medium,208.688,290.75,reg_2025,100.0,208.688,290.75,,,,0.09,0.087,1.125,100.0,38.091,54.636,,,,0.062,0.06,2.17,100.0,183.692,387.692,,,,0.1,0.088,2.703,34.85,58.909,139.727,,,,0.034,0.029,-1.456,,,,,False,0.0
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,,High/Mid Starter,750000.0,750000.0,0.107,,Rotation Forward,Bench,,balanced,0.77,balanced profile,12.857142857142858,0.5331125827814569,14.418605,,,,,,,,10.0,46.0,40.92,9.98,large,177.214,398.0,reg_2025,9.98,177.214,398.0,,,,-0.059,-0.066,-0.372,,,,,,,,,,0.0,287.5,215.643,,,,-0.027,0.001,-1.248,,,,,,,,,,,,,,False,0.0
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1641660,Zia Cooke,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,20.207253886010363,0.4736842105263157,10.038462,,,,,,,,1.0,7.0,4.14,2.4,large,80.231,580.385,reg_2025,2.4,80.231,580.385,,,,0.03,0.054,-1.104,0.0,2.636,51.091,,,,0.049,0.09,-3.492,0.0,73.571,474.143,,,,-0.01,-0.011,-2.967,,,,,,,,,,,,,,False,0.0
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,13.672922252010723,0.4745762711864407,15.25,,,,,,,,6.0,15.0,24.3,100.0,large,191.714,388.786,reg_2025,100.0,191.714,388.786,,,,-0.02,-0.045,1.296,68.56,6.0,234.9,,,,-0.346,-0.346,3.982,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,,Rotation Forward,Starter,,balanced,0.77,balanced profile,24.70498667681766,0.4954792043399638,30.589744,,,,,,,,5.0,144.0,22.88,0.0,large,129.231,519.308,reg_2025,0.0,129.231,519.308,,,,-0.191,-0.174,-5.047,0.0,24.091,24.455,,,,-0.187,-0.156,-2.451,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:elizabeth_balogun__toronto_tempo,Elizabeth Balogun,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
204330,Isabelle Harrison,team:toronto_tempo,Toronto Tempo,2026,,Mid-Tier Rotation,400000.0,400000.0,0.057,,Rotation Forward,Bench,,balanced,0.77,balanced profile,22.02753441802253,0.545751633986928,10.0,,,,,,,,1.0,7.0,4.14,0.0,large,167.714,362.0,reg_2024,,,,,,,,,,0.0,2.455,53.727,,,,-0.105,-0.028,-2.373,0.0,167.714,362.0,,,,0.031,0.024,-2.051,,,,,,,,,,,,,,False,0.0
1627700,Julie Allemand,team:toronto_tempo,Toronto Tempo,2026,,Mid-Tier Rotation,425000.0,425000.0,0.061,,Rotation Forward,Starter,,balanced,0.77,balanced profile,10.124252185918085,0.5479041916167665,28.470588,,,,,,,,,,,0.06,medium,242.0,252.062,reg_2025,0.06,242.0,252.062,,,,0.051,0.005,-1.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628915,Kia Nurse,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,17.09090909090909,0.4906832298136646,21.863636,,,,,,,,,,,100.0,large,296.154,306.923,reg_2025,100.0,296.154,306.923,,,,0.019,0.023,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:kiki_rice__toronto_tempo,Kiki Rice,team:toronto_tempo,Toronto Tempo,2026,,Low Rotation / Rookie Scale,355058.0,355058.0,0.051,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629490,Kitija Laksa,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.69,balanced profile,14.807017543859647,0.5104166666666666,18.969697,,,,,,,,2.0,9.0,8.18,,,,,,,,,,,,,,,0.0,3.273,200.455,,,,-0.42,-0.414,-4.643,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628929,Kristy Wallace,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,14.129353233830845,0.492,17.153846,,,,,,,,1.0,2.0,4.04,32.73,large,148.833,483.083,reg_2024,,,,,,,,,,,,,,,,,,,32.73,148.833,483.083,,,,-0.071,-0.072,-0.027,,,,,,,,,,,,,,False,0.0
player:laura_ju_kait__toronto_tempo,Laura Juškaitė,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631118,Lexi Held,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,18.93158388003749,0.4856321839080459,14.71875,,,,,,,,2.0,12.0,8.24,100.0,large,117.75,403.062,reg_2025,100.0,117.75,403.062,,,,-0.02,-0.037,2.927,0.0,4.364,199.182,,,,-0.221,-0.223,-3.074,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:maddison_rocci__toronto_tempo,Maddison Rocci,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:maria_conde__toronto_tempo,Maria Conde,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628926,Maria Kliundikova,team:toronto_tempo,Toronto Tempo,2026,,,,,,,Rotation Forward,Bench,,balanced,0.77,balanced profile,19.277108433734934,0.5401459854014599,10.911765,,,,,,,,5.0,51.0,21.02,9.14,large,92.75,435.688,reg_2025,9.14,92.75,435.688,,,,0.083,0.08,-1.606,100.0,18.545,79.0,,,,-0.045,-0.04,1.732,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629497,Marina Mabrey,team:toronto_tempo,Toronto Tempo,2026,,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,,Rotation Forward,Starter,early_career,balanced,0.77,balanced profile,25.408496732026144,0.4733840304182509,30.657143,,,,,,,,9.0,275.0,41.5,0.0,large,286.2,220.667,reg_2025,0.0,286.2,220.667,,,,0.022,0.014,-3.279,,,,,,,,,,0.0,119.643,418.214,,,,-0.191,-0.187,-5.161,0.0,84.4,24.5,,,,0.032,0.031,-1.888,,,,,False,0.0
player:nikolina_mili__toronto_tempo,Nikolina Milić,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631055,Nyara Sabally,team:toronto_tempo,Toronto Tempo,2026,,Mid-Tier Rotation,436957.0,436957.0,0.062,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,15.214180206794683,0.5287356321839081,17.352941,,,,,,,,14.0,103.0,58.06,56.06,large,127.909,567.455,reg_2024,,,,,,,,,,,,,,,,,,,56.06,127.909,567.455,,,,-0.022,-0.029,-0.188,100.0,32.636,163.364,,,,0.16,0.132,5.604,,,,,False,0.0
1627701,Temi Fagbenle,team:toronto_tempo,Toronto Tempo,2026,,Premium Starter,1000000.0,1000000.0,0.143,,Rotation Forward,Rotation,,balanced,0.77,efficiency,16.071428571428573,0.5555555555555556,18.863636,,,,,,,,2.0,48.0,8.96,0.0,medium,193.789,222.368,reg_2025,0.0,193.789,222.368,,,,-0.097,-0.079,-3.478,,,,,,,,,,,,,,,,,,,0.0,17.455,14.545,,,,-0.074,-0.05,-5.432,,,,,False,0.0
player:teonni_key__toronto_tempo,Teonni Key,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:adja_kane__toronto_tempo,Adja Kane,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:charlise_dunn__toronto_tempo,Charlise Dunn,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:saffron_shiels__toronto_tempo,Saffron Shiels,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:alex_wilson__washington_mystics,Alex Wilson,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:angela_dugali__washington_mystics,Angela Dugalić,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:bernadett_hat_r__washington_mystics,Bernadett Határ,1611661322,Washington Mystics,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:cassandre_prosper__washington_mystics,Cassandre Prosper,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:christeen_iwuala__washington_mystics,Christeen Iwuala,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:cotie_mcmahon__washington_mystics,Cotie McMahon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642781,Georgia Amoore,1611661322,Washington Mystics,2026,,Low Rotation / Rookie Scale,355058.0,355058.0,0.051,,Rotation Forward,nan,,balanced,0.53,balanced profile,,,,,,,,,,,,,,0.0,large,0.0,619.714,reg_2025,0.0,0.0,619.714,,,,-0.521,-0.469,-18.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642792,Kiki Iriafen,1611661322,Washington Mystics,2026,,Mid-Tier Rotation,407163.0,407163.0,0.0579999999999999,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,23.986228003060443,0.5488721804511278,26.590909,,,,,,,,,,,27.15,large,333.357,204.357,reg_2025,27.15,333.357,204.357,,,,0.016,0.02,-0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lauren_betts__washington_mystics,Lauren Betts,1611661322,Washington Mystics,2026,,Mid-Tier Rotation,407163.0,407163.0,0.0579999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642802,Lucy Olsen,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,16.562778272484415,0.4940119760479042,12.146341,,,,,,,,,,,100.0,large,142.214,441.929,reg_2025,100.0,142.214,441.929,,,,0.023,0.012,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642810,Madison Scott,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Development,,balanced,0.77,balanced profile,13.86138613861386,0.5384615384615384,5.222222,,,,,,,,,,,0.0,large,13.357,603.0,reg_2025,0.0,13.357,603.0,,,,-0.171,-0.131,-4.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630446,Michaela Onyenwere,1611661322,Washington Mystics,2026,,High/Mid Starter,700000.0,700000.0,0.1,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,17.91229153798641,0.5235042735042735,17.142857,,,,,,,,,,,23.58,large,220.923,401.615,reg_2025,23.58,220.923,401.615,,,,-0.039,-0.037,-0.129,,,,,,,,,,96.08,181.643,344.286,,,,-0.011,-0.027,0.654,,,,,,,,,,,,,,False,0.0
player:nyla_harris__washington_mystics,Nyla Harris,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:rori_harmon__washington_mystics,Rori Harmon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631022,Shakira Austin,1611661322,Washington Mystics,2026,,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,29.58486600105097,0.5106157112526539,22.736842,,,,,,,,,,,0.0,large,246.786,311.214,reg_2025,0.0,246.786,311.214,,,,-0.085,-0.064,-2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642785,Sonia Citron,1611661322,Washington Mystics,2026,,Mid-Tier Rotation,436016.0,436016.0,0.062,,Rotation Forward,Starter,,balanced,0.77,efficiency,20.286085825747723,0.6061452513966481,31.545455,,,,,,,,,,,0.0,large,396.5,123.929,reg_2025,0.0,396.5,123.929,,,,-0.005,0.021,-1.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:darianna_littlepage-buggs__washington_mystics,Darianna Littlepage-Buggs,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:nastja_claessens__washington_mystics,Nastja Claessens,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:txell_alarcon__washington_mystics,Txell Alarcon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
