league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,0,,,False,,,,1611661331,19.0,500,2025-09-09,1022500281,1628279-1629496-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,Nneka Ogwumike,203014.0,Nneka Ogwumike,203014.0,ShortMidRange,1611661328,4,Erica Wheeler,204365,31,00:37,0,,0,,0,,0,,False,-1,9.0,15.6,0.3883,19.0,LongMidRange,2,37.0,OffTimeout,SEA,00:19,,42,150,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,26,,,,,,False,1611661331,375.0,315,2025-09-09,1022500281,1628279-1628931-1642798-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Brittney Sykes,1628279,16,06:21,1642798,Dominique Malonga,1627701,Temi Fágbénlé,0,,0,,False,-4,,2.1,0.7561,378.0,AtRim,2,381.0,OffShortMidRangeBlock,SEA,06:18,,21,4,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,27,Gabby Williams,1628931.0,True,,,,1611661331,398.0,310,2025-09-09,1022500281,1628279-1628931-1642798-203014-203400,True,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Nneka Ogwumike,203014,14,06:47,203014,Nneka Ogwumike,1630097,Kaila Charles,0,,0,,False,-6,,10.2,0.4358,398.0,ShortMidRange,2,407.0,OffAtRimMiss,SEA,06:38,,24,99,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,28,,,,,,False,1611661331,463.0,287,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Ezi Magbegor,1629496,10,08:03,0,,1642767,Janelle Salaün,0,,0,,False,-6,,3.4,0.5678,464.0,AtRim,2,483.0,OffArc3Make,SEA,07:44,,-33,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,29,Gabby Williams,1628931.0,True,,,,1611661331,498.0,283,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,True,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Nneka Ogwumike,203014,8,08:39,0,,0,,0,,0,,False,-5,,2.9,0.6588,498.0,AtRim,2,519.0,OffFTMake,SEA,08:18,,-29,0,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,30,,,,,,False,1611661331,524.0,276,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Nneka Ogwumike,203014,4,09:08,0,,1627701,Temi Fágbénlé,0,,0,,False,-4,,14.3,0.4211,529.0,LongMidRange,2,548.0,OffAtRimMake,SEA,08:49,,-35,139,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,31,,,False,,,,1611661331,562.0,270,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,True,GSV,1627701-1630097-1630387-1631007-1642767,Skylar Diggins,203400.0,Skylar Diggins,203400.0,ShortMidRange,1611661328,3,Skylar Diggins,203400,2,09:34,0,,1642767,Janelle Salaün,0,,0,,True,-5,1.0,3.1,0.5999,562.0,AtRim,2,574.0,OffShortMidRangeMake,SEA,09:22,,-4,31,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,32,,,,,,False,1611661331,562.0,268,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Skylar Diggins,203400,2,09:34,0,,1642767,Janelle Salaün,0,,0,,False,-5,,7.2,0.4302,563.0,ShortMidRange,2,574.0,OffShortMidRangeMake,SEA,09:23,,4,72,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,33,,,,,,False,1611661331,0.0,250,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,34,00:00,0,,0,,0,,0,,False,-3,,51.5,0.0,0.0,Arc3,3,0.0,OffFTMake,SEA,00:00,,-168,487,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,34,,,,Temi Fágbénlé,1627701.0,True,1611661331,15.0,243,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Brittney Sykes,1628279,32,00:19,203014,Nneka Ogwumike,1628881,Monique Billings,0,,0,,False,-1,,6.3,0.3543,17.0,ShortMidRange,2,19.0,OffShortMidRangeBlock,SEA,00:17,,-24,58,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,35,Erica Wheeler,204365.0,True,,,,1611661331,62.0,235,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,30,01:26,0,,1627701,Temi Fágbénlé,0,,0,,False,-3,,7.6,0.2792,62.0,ShortMidRange,2,86.0,OffAtRimMake,SEA,01:02,,-46,61,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,36,Skylar Diggins,203400.0,True,,,,1611661331,137.0,225,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Nneka Ogwumike,203014,26,02:28,0,,0,,0,,0,,False,-5,,18.5,0.3885,137.0,LongMidRange,2,148.0,OffDeadball,SEA,02:17,,-90,162,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,37,,,,,,False,1611661331,161.0,220,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Nneka Ogwumike,203014,24,03:11,0,,1642767,Janelle Salaün,0,,0,,False,-5,,24.3,0.2932,164.0,Arc3,3,191.0,OffCorner3Make,SEA,02:44,,149,192,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,38,,,,,,False,1611661331,204.0,214,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,22,03:38,0,,0,,0,,0,,False,-2,,15.6,0.3953,207.0,LongMidRange,2,218.0,OffFTMake,SEA,03:27,,-66,141,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,39,,,False,,,,1611661331,226.0,209,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,Brittney Sykes,1628279.0,Brittney Sykes,1628279.0,LongMidRange,1611661328,2,Brittney Sykes,1628279,20,04:09,0,,1630097,Kaila Charles,0,,0,,True,-1,0.0,4.6,0.3813,226.0,ShortMidRange,2,249.0,OffArc3Make,SEA,03:46,,1,46,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,40,,,,,,False,1611661331,226.0,207,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Brittney Sykes,1628279,20,04:09,0,,1630097,Kaila Charles,0,,0,,False,-1,,15.9,0.4214,230.0,LongMidRange,2,249.0,OffArc3Make,SEA,03:50,,47,152,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,41,,,False,,,,1611661331,267.0,201,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,True,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,18,04:38,203014,Nneka Ogwumike,1627701,Temi Fágbénlé,0,,0,,False,0,,12.2,0.4307,267.0,ShortMidRange,2,278.0,OffCorner3Miss,SEA,04:27,,-28,119,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,42,Skylar Diggins,203400.0,True,,,,1611661331,298.0,195,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,True,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,2,Dominique Malonga,1642798,16,05:20,0,,0,,0,,0,,False,-2,,2.3,0.5532,298.0,AtRim,2,320.0,OffTimeout,SEA,04:58,,-18,15,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,43,,,,,,False,1611661331,367.0,173,2025-09-09,1022500281,1628279-1628931-1629496-203014-204365,False,GSV,1627701-1630097-1630387-1631007-1642767,Ezi Magbegor,1629496.0,Gabby Williams,1628931.0,ShortMidRange,1611661328,2,Nneka Ogwumike,203014,12,06:25,204365,Erica Wheeler,1631007,Veronica Burton,0,,0,,False,0,1.0,22.8,0.4267,372.0,Corner3,3,385.0,OffArc3Block,SEA,06:12,,227,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,44,,,,,,False,1611661331,367.0,171,2025-09-09,1022500281,1628279-1628931-1629496-203014-204365,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,2,Gabby Williams,1628931,12,06:25,204365,Erica Wheeler,1631007,Veronica Burton,0,,0,,False,0,,11.7,0.4209,377.0,ShortMidRange,2,385.0,OffArc3Block,SEA,06:17,,-77,88,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,45,Erica Wheeler,204365.0,True,,,,1611661331,428.0,159,2025-09-09,1022500281,1628279-1628931-1629496-203014-204365,True,GSV,1627701-1628881-1630097-1631007-1642324,,,,,,1611661328,2,Ezi Magbegor,1629496,10,07:18,0,,0,,0,,0,,False,-3,,25.0,0.3748,428.0,Arc3,3,438.0,OffDeadball,SEA,07:08,,111,224,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,46,Gabby Williams,1628931.0,True,,,,1611661331,466.0,148,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,True,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Erica Wheeler,204365,8,08:14,0,,1627701,Temi Fágbénlé,0,,0,,False,-6,,23.5,0.3104,466.0,Arc3,3,494.0,OffAtRimMake,SEA,07:46,,-210,106,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,47,,,,,,False,1611661331,501.0,142,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,False,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Brittney Sykes,1628279,6,08:36,1642798,Dominique Malonga,1642304,Carla Leite,0,,0,,False,-4,,23.4,0.4014,507.0,Corner3,3,516.0,OffShortMidRangeMiss,SEA,08:27,,227,55,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,48,Dominique Malonga,1642798.0,True,,,,1611661331,544.0,138,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,True,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Gabby Williams,1628931,4,09:20,0,,0,,1629496,Ezi Magbegor,1642304,Carla Leite,False,-6,,17.1,0.3432,544.0,LongMidRange,2,560.0,OffLiveBallTurnover,SEA,09:04,,-152,79,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,49,,,,,,False,1611661331,569.0,134,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,False,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Gabby Williams,1628931,2,09:42,1642798,Dominique Malonga,1628508,Cecilia Zandalasini,0,,0,,False,-6,,4.5,0.4327,571.0,ShortMidRange,2,582.0,OffArc3Miss,SEA,09:31,,40,20,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,50,,,,,,False,1611661331,41.0,120,2025-09-09,1022500281,1628931-1629496-1642798-203400-204365,False,GSV,1628508-1628881-1630387-1642304-1642324,,,,,,1611661328,1,Erica Wheeler,204365,37,01:01,0,,0,,0,,0,,False,-6,,19.7,0.3649,44.0,LongMidRange,2,61.0,OffDeadball,SEA,00:44,,35,194,False,shots,4Q/OT | margin -3..3 | 300..120,team
